OA Code,LA Name,Region Name,OAC11UK0031
E00052219,Walsall,West Midlands,64.8,
E00049296,Dudley,West Midlands,27.5,
E00049217,Dudley,West Midlands,80.1724137931034,
E00158571,Nuneaton and Bedworth,West Midlands,58.6776859504132,
E00158576,Nuneaton and Bedworth,West Midlands,92.6229508196721,
E00158572,Nuneaton and Bedworth,West Midlands,92.1052631578947,
E00158573,Nuneaton and Bedworth,West Midlands,62.5,
E00158570,Nuneaton and Bedworth,West Midlands,25.6637168141593,
E00158574,Nuneaton and Bedworth,West Midlands,90.3508771929825,
E00158575,Nuneaton and Bedworth,West Midlands,89.6,
E00158579,Nuneaton and Bedworth,West Midlands,87.3873873873874,
E00050516,Sandwell,West Midlands,69.4214876033058,
E00050597,Sandwell,West Midlands,56.5737051792829,
E00050596,Sandwell,West Midlands,67.6923076923077,
E00050517,Sandwell,West Midlands,55.9701492537313,
E00050590,Sandwell,West Midlands,62.5,
E00050511,Sandwell,West Midlands,58.6206896551724,
E00050519,Sandwell,West Midlands,68.2926829268293,
E00050598,Sandwell,West Midlands,52.8455284552846,
E00048570,Coventry,West Midlands,91.4728682170543,
E00049526,Dudley,West Midlands,71.2418300653595,
E00049527,Dudley,West Midlands,83.59375,
E00052475,Walsall,West Midlands,91.970802919708,
E00050427,Sandwell,West Midlands,95.0980392156863,
E00052478,Walsall,West Midlands,95.1612903225807,
E00050424,Sandwell,West Midlands,89.9159663865546,
E00052479,Walsall,West Midlands,95.8333333333333,
E00050422,Sandwell,West Midlands,47.3451327433628,
E00158412,Nuneaton and Bedworth,West Midlands,34.2592592592593,
E00158493,Nuneaton and Bedworth,West Midlands,73.5714285714286,
E00158492,Nuneaton and Bedworth,West Midlands,60.8333333333333,
E00158413,Nuneaton and Bedworth,West Midlands,41.3223140495868,
E00158411,Nuneaton and Bedworth,West Midlands,21.5686274509804,
E00158496,Nuneaton and Bedworth,West Midlands,74.3362831858407,
E00158417,Nuneaton and Bedworth,West Midlands,91.304347826087,
E00158494,Nuneaton and Bedworth,West Midlands,73.8095238095238,
E00049476,Dudley,West Midlands,77.9661016949153,
E00158418,Nuneaton and Bedworth,West Midlands,87.5,
E00158499,Nuneaton and Bedworth,West Midlands,63.28125,
E00158419,Nuneaton and Bedworth,West Midlands,65.2941176470588,
E00158498,Nuneaton and Bedworth,West Midlands,34.2105263157895,
E00049472,Dudley,West Midlands,40.5940594059406,
E00049473,Dudley,West Midlands,67.6923076923077,
E00049478,Dudley,West Midlands,96.078431372549,
E00050775,Sandwell,West Midlands,61.9791666666667,
E00050773,Sandwell,West Midlands,44.3548387096774,
E00050770,Sandwell,West Midlands,61.864406779661,
E00050771,Sandwell,West Midlands,81.3559322033898,
E00048721,Coventry,West Midlands,67.6646706586826,
E00049716,Dudley,West Midlands,95.9677419354839,
E00049797,Dudley,West Midlands,67.1328671328671,
E00049715,Dudley,West Midlands,95.8333333333333,
E00049794,Dudley,West Midlands,46.3235294117647,
E00049713,Dudley,West Midlands,93.3962264150943,
E00049792,Dudley,West Midlands,32.2314049586777,
E00049710,Dudley,West Midlands,66.3865546218487,
E00049791,Dudley,West Midlands,31.0924369747899,
E00049711,Dudley,West Midlands,96.9924812030075,
E00049790,Dudley,West Midlands,52.2522522522522,
E00050612,Sandwell,West Midlands,84.0909090909091,
E00050619,Sandwell,West Midlands,89.6551724137931,
E00050698,Sandwell,West Midlands,58.7786259541985,
E00048670,Coventry,West Midlands,63.5658914728682,
E00048671,Coventry,West Midlands,92.8571428571429,
E00049629,Dudley,West Midlands,93.75,
E00050966,Sandwell,West Midlands,72.2826086956522,
E00050146,Dudley,West Midlands,90.8333333333333,
E00050144,Dudley,West Midlands,50.8333333333333,
E00050142,Dudley,West Midlands,92,
E00050141,Dudley,West Midlands,96.2406015037594,
E00158131,North Warwickshire,West Midlands,88.785046728972,
E00158137,North Warwickshire,West Midlands,84.0909090909091,
E00158134,North Warwickshire,West Midlands,60.4651162790698,
E00158138,North Warwickshire,West Midlands,46.2121212121212,
E00049906,Dudley,West Midlands,66.2420382165605,
E00049987,Dudley,West Midlands,48.936170212766,
E00049908,Dudley,West Midlands,36.71875,
E00049989,Dudley,West Midlands,2.3121387283237,
E00051864,Walsall,West Midlands,65.8914728682171,
E00051865,Walsall,West Midlands,39.1025641025641,
E00051862,Walsall,West Midlands,50.9677419354839,
E00051046,Sandwell,West Midlands,26.4150943396226,
E00051861,Walsall,West Midlands,74.3801652892562,
E00051047,Sandwell,West Midlands,51.0204081632653,
E00051041,Sandwell,West Midlands,84.4444444444444,
E00051868,Walsall,West Midlands,69.3548387096774,
E00051869,Walsall,West Midlands,42.4242424242424,
E00051049,Sandwell,West Midlands,54.0983606557377,
E00050806,Sandwell,West Midlands,55.3191489361702,
E00050887,Sandwell,West Midlands,55.9440559440559,
E00050804,Sandwell,West Midlands,77.5862068965517,
E00050885,Sandwell,West Midlands,26.4705882352941,
E00050802,Sandwell,West Midlands,93.3884297520661,
E00050883,Sandwell,West Midlands,60.1694915254237,
E00050801,Sandwell,West Midlands,93.9655172413793,
E00050880,Sandwell,West Midlands,39.4160583941606,
E00050809,Sandwell,West Midlands,50,
E00048860,Coventry,West Midlands,53.6585365853659,
E00049857,Dudley,West Midlands,96.3503649635037,
E00049850,Dudley,West Midlands,95.1612903225807,
E00049032,Coventry,West Midlands,83.4586466165414,
E00049039,Coventry,West Midlands,89.5238095238095,
E00052342,Walsall,West Midlands,58.4615384615385,
E00052340,Walsall,West Midlands,55.1401869158878,
E00052341,Walsall,West Midlands,38.0281690140845,
E00050336,Sandwell,West Midlands,79.5081967213115,
E00052348,Walsall,West Midlands,14.2857142857143,
E00052349,Walsall,West Midlands,55.0724637681159,
E00050335,Sandwell,West Midlands,77.5193798449613,
E00050332,Sandwell,West Midlands,58.6826347305389,
E00050330,Sandwell,West Midlands,91.2408759124088,
E00050338,Sandwell,West Midlands,73.6434108527132,
E00049347,Dudley,West Midlands,63.3928571428571,
E00049348,Dudley,West Midlands,35.4330708661417,
E00051846,Walsall,West Midlands,46.7153284671533,
E00050072,Dudley,West Midlands,79.7385620915033,
E00051845,Walsall,West Midlands,75.6521739130435,
E00050070,Dudley,West Midlands,92.6829268292683,
E00051022,Sandwell,West Midlands,77.7777777777778,
E00051848,Walsall,West Midlands,91.2751677852349,
E00051021,Sandwell,West Midlands,74.2424242424242,
E00052096,Walsall,West Midlands,40.8759124087591,
E00050474,Sandwell,West Midlands,56.5573770491803,
E00050475,Sandwell,West Midlands,43.8095238095238,
E00050471,Sandwell,West Midlands,8.22784810126582,
E00050478,Sandwell,West Midlands,48.3870967741936,
E00158423,Nuneaton and Bedworth,West Midlands,50.7692307692308,
E00158420,Nuneaton and Bedworth,West Midlands,65.3846153846154,
E00158421,Nuneaton and Bedworth,West Midlands,59.7122302158273,
E00158426,Nuneaton and Bedworth,West Midlands,83.4782608695652,
E00158427,Nuneaton and Bedworth,West Midlands,60.8333333333333,
E00158424,Nuneaton and Bedworth,West Midlands,66.9172932330827,
E00052411,Walsall,West Midlands,65.9420289855072,
E00052490,Walsall,West Midlands,94.5945945945946,
E00158429,Nuneaton and Bedworth,West Midlands,73.8461538461539,
E00048427,Coventry,West Midlands,40.1639344262295,
E00158066,North Warwickshire,West Midlands,88.9763779527559,
E00158067,North Warwickshire,West Midlands,26.4705882352941,
E00158064,North Warwickshire,West Midlands,74.2268041237113,
E00051069,Sandwell,West Midlands,62.3931623931624,
E00158068,North Warwickshire,West Midlands,34.6153846153846,
E00050822,Sandwell,West Midlands,79.8449612403101,
E00050820,Sandwell,West Midlands,59.8360655737705,
E00050828,Sandwell,West Midlands,34.965034965035,
E00049475,Dudley,West Midlands,69.2307692307692,
E00049876,Dudley,West Midlands,78.0487804878049,
E00052194,Walsall,West Midlands,94.8529411764706,
E00052115,Walsall,West Midlands,23.7704918032787,
E00052193,Walsall,West Midlands,95.7446808510638,
E00052112,Walsall,West Midlands,48.7603305785124,
E00052192,Walsall,West Midlands,95.0413223140496,
E00052113,Walsall,West Midlands,45.5128205128205,
E00052190,Walsall,West Midlands,90.990990990991,
E00052111,Walsall,West Midlands,38.1818181818182,
E00052118,Walsall,West Midlands,58.3333333333333,
E00052199,Walsall,West Midlands,79.3103448275862,
E00052198,Walsall,West Midlands,92.5373134328358,
E00049936,Dudley,West Midlands,38.4615384615385,
E00049937,Dudley,West Midlands,87.7049180327869,
E00049934,Dudley,West Midlands,80.327868852459,
E00049932,Dudley,West Midlands,86.013986013986,
E00049933,Dudley,West Midlands,74.4186046511628,
E00049197,Dudley,West Midlands,92.0529801324503,
E00049196,Dudley,West Midlands,95.8677685950413,
E00049114,Coventry,West Midlands,37.984496124031,
E00049195,Dudley,West Midlands,57.516339869281,
E00052476,Walsall,West Midlands,33.7662337662338,
E00049474,Dudley,West Midlands,74.1666666666667,
E00049470,Dudley,West Midlands,78.740157480315,
E00049471,Dudley,West Midlands,84.6846846846847,
E00049479,Dudley,West Midlands,43.5114503816794,
E00048497,Coventry,West Midlands,13.9705882352941,
E00048416,Coventry,West Midlands,82.089552238806,
E00048413,Coventry,West Midlands,61.6541353383459,
E00048492,Coventry,West Midlands,18.75,
E00048419,Coventry,West Midlands,94.5945945945946,
E00050757,Sandwell,West Midlands,44.0298507462687,
E00050754,Sandwell,West Midlands,35.3982300884956,
E00050755,Sandwell,West Midlands,54.1666666666667,
E00050753,Sandwell,West Midlands,30.4,
E00050750,Sandwell,West Midlands,16.4473684210526,
E00050751,Sandwell,West Midlands,45.8904109589041,
E00050758,Sandwell,West Midlands,27.6785714285714,
E00051780,Walsall,West Midlands,95.1219512195122,
E00049766,Dudley,West Midlands,67.9558011049724,
E00049767,Dudley,West Midlands,35.4430379746835,
E00049764,Dudley,West Midlands,50,
E00049763,Dudley,West Midlands,64.6153846153846,
E00049761,Dudley,West Midlands,87.3015873015873,
E00049768,Dudley,West Midlands,41.8604651162791,
E00049769,Dudley,West Midlands,32.6241134751773,
E00048703,Coventry,West Midlands,40.9523809523809,
E00048788,Coventry,West Midlands,63.0252100840336,
E00168233,Sandwell,West Midlands,76.3636363636364,
E00168235,Sandwell,West Midlands,37.7682403433476,
E00050245,Sandwell,West Midlands,31.7073170731707,
E00050241,Sandwell,West Midlands,60.6837606837607,
E00158543,Nuneaton and Bedworth,West Midlands,96.5811965811966,
E00158540,Nuneaton and Bedworth,West Midlands,91.970802919708,
E00158541,Nuneaton and Bedworth,West Midlands,60.9271523178808,
E00052536,Walsall,West Midlands,45.4545454545455,
E00158546,Nuneaton and Bedworth,West Midlands,97.1428571428571,
E00052537,Walsall,West Midlands,26.8456375838926,
E00158544,Nuneaton and Bedworth,West Midlands,93.9393939393939,
E00052535,Walsall,West Midlands,48,
E00158548,Nuneaton and Bedworth,West Midlands,94.4,
E00158549,Nuneaton and Bedworth,West Midlands,97.4789915966387,
E00048544,Coventry,West Midlands,57.0175438596491,
E00049533,Dudley,West Midlands,62.0967741935484,
E00049531,Dudley,West Midlands,57.3913043478261,
E00050437,Sandwell,West Midlands,77.5862068965517,
E00052449,Walsall,West Midlands,89.2307692307692,
E00050435,Sandwell,West Midlands,77.0992366412214,
E00050433,Sandwell,West Midlands,68.3453237410072,
E00050430,Sandwell,West Midlands,68.4210526315789,
E00050431,Sandwell,West Midlands,86.4864864864865,
E00050438,Sandwell,West Midlands,96.3414634146341,
E00050439,Sandwell,West Midlands,97.7941176470588,
E00049440,Dudley,West Midlands,91.8518518518518,
E00049449,Dudley,West Midlands,79.3893129770992,
E00050746,Sandwell,West Midlands,43.609022556391,
E00050744,Sandwell,West Midlands,57.3604060913706,
E00050740,Sandwell,West Midlands,95.6521739130435,
E00050741,Sandwell,West Midlands,94.3548387096774,
E00050748,Sandwell,West Midlands,28.1818181818182,
E00158642,Nuneaton and Bedworth,West Midlands,99.2248062015504,
E00158643,Nuneaton and Bedworth,West Midlands,89.5833333333333,
E00158641,Nuneaton and Bedworth,West Midlands,97.196261682243,
E00158646,Nuneaton and Bedworth,West Midlands,97.3451327433628,
E00158647,Nuneaton and Bedworth,West Midlands,96.5217391304348,
E00158645,Nuneaton and Bedworth,West Midlands,86.0869565217391,
E00158648,Nuneaton and Bedworth,West Midlands,89.0756302521009,
E00158649,Nuneaton and Bedworth,West Midlands,100,
E00152167,Tamworth,West Midlands,91.6666666666667,
E00050977,Sandwell,West Midlands,51.0791366906475,
E00050974,Sandwell,West Midlands,93.6,
E00050975,Sandwell,West Midlands,95.4198473282443,
E00050973,Sandwell,West Midlands,96.1240310077519,
E00050971,Sandwell,West Midlands,21.7687074829932,
E00051927,Walsall,West Midlands,56.25,
E00051925,Walsall,West Midlands,36.241610738255,
E00050978,Sandwell,West Midlands,79.1304347826087,
E00050151,Dudley,West Midlands,83.3333333333333,
E00050979,Sandwell,West Midlands,71.8181818181818,
E00051921,Walsall,West Midlands,66.6666666666667,
E00051928,Walsall,West Midlands,41.4965986394558,
E00158100,North Warwickshire,West Midlands,82.6086956521739,
E00158181,North Warwickshire,West Midlands,90.1408450704225,
E00158101,North Warwickshire,West Midlands,42.7350427350427,
E00158180,North Warwickshire,West Midlands,87.2727272727273,
E00158106,North Warwickshire,West Midlands,84.1269841269841,
E00158187,North Warwickshire,West Midlands,61.2903225806452,
E00158185,North Warwickshire,West Midlands,87.5968992248062,
E00158104,North Warwickshire,West Midlands,22.1311475409836,
E00158184,North Warwickshire,West Midlands,87.5,
E00158105,North Warwickshire,West Midlands,22.5563909774436,
E00051108,Sandwell,West Midlands,78.4313725490196,
E00158189,North Warwickshire,West Midlands,90.1960784313726,
E00158108,North Warwickshire,West Midlands,90.9774436090226,
E00049997,Dudley,West Midlands,43.1506849315069,
E00049916,Dudley,West Midlands,38.2978723404255,
E00049917,Dudley,West Midlands,89.7260273972603,
E00049994,Dudley,West Midlands,38.2978723404255,
E00049915,Dudley,West Midlands,86.3636363636364,
E00051874,Walsall,West Midlands,45.1327433628319,
E00051875,Walsall,West Midlands,78.5185185185185,
E00051870,Walsall,West Midlands,61.6,
E00051056,Sandwell,West Midlands,27.4647887323944,
E00051871,Walsall,West Midlands,33.6633663366337,
E00051054,Sandwell,West Midlands,51.3888888888889,
E00050068,Dudley,West Midlands,98.0769230769231,
E00051053,Sandwell,West Midlands,79.5454545454545,
E00051050,Sandwell,West Midlands,70.6349206349206,
E00158052,North Warwickshire,West Midlands,81.1475409836066,
E00158053,North Warwickshire,West Midlands,59.7402597402597,
E00051878,Walsall,West Midlands,69.7674418604651,
E00158051,North Warwickshire,West Midlands,53.2934131736527,
E00158056,North Warwickshire,West Midlands,42.8571428571429,
E00158057,North Warwickshire,West Midlands,87.3015873015873,
E00158055,North Warwickshire,West Midlands,85.7142857142857,
E00051059,Sandwell,West Midlands,30.1587301587302,
E00158058,North Warwickshire,West Midlands,61.25,
E00050817,Sandwell,West Midlands,68.6440677966102,
E00050896,Sandwell,West Midlands,16.9811320754717,
E00158059,North Warwickshire,West Midlands,97.1153846153846,
E00050812,Sandwell,West Midlands,40.9090909090909,
E00050893,Sandwell,West Midlands,46.969696969697,
E00050813,Sandwell,West Midlands,52.212389380531,
E00050892,Sandwell,West Midlands,14.2857142857143,
E00050810,Sandwell,West Midlands,33.6134453781513,
E00050890,Sandwell,West Midlands,63.28125,
E00050811,Sandwell,West Midlands,65.8333333333333,
E00050818,Sandwell,West Midlands,59.8425196850394,
E00050899,Sandwell,West Midlands,61.7886178861789,
E00050819,Sandwell,West Midlands,29.4964028776978,
E00050898,Sandwell,West Midlands,38.9830508474576,
E00049823,Dudley,West Midlands,73.3333333333333,
E00171360,Dudley,West Midlands,78.5714285714286,
E00158362,Nuneaton and Bedworth,West Midlands,65.8730158730159,
E00158363,Nuneaton and Bedworth,West Midlands,78.740157480315,
E00158360,Nuneaton and Bedworth,West Midlands,96.031746031746,
E00158361,Nuneaton and Bedworth,West Midlands,96.3503649635037,
E00158366,Nuneaton and Bedworth,West Midlands,51.4705882352941,
E00158367,Nuneaton and Bedworth,West Midlands,87.6106194690265,
E00158364,Nuneaton and Bedworth,West Midlands,70.7142857142857,
E00158365,Nuneaton and Bedworth,West Midlands,62.7906976744186,
E00052352,Walsall,West Midlands,42.5,
E00158368,Nuneaton and Bedworth,West Midlands,60.7407407407407,
E00158369,Nuneaton and Bedworth,West Midlands,83.0357142857143,
E00050385,Sandwell,West Midlands,24.8447204968944,
E00050304,Sandwell,West Midlands,78.90625,
E00050300,Sandwell,West Midlands,28.1818181818182,
E00050381,Sandwell,West Midlands,2.45901639344262,
E00050388,Sandwell,West Midlands,83.6734693877551,
E00050309,Sandwell,West Midlands,83.75,
E00049357,Dudley,West Midlands,59.8484848484849,
E00049354,Dudley,West Midlands,41.1290322580645,
E00049353,Dudley,West Midlands,36.1842105263158,
E00158284,Nuneaton and Bedworth,West Midlands,76.5151515151515,
E00168283,Nuneaton and Bedworth,West Midlands,67.7165354330709,
E00168202,Sandwell,West Midlands,71.09375,
E00168282,Nuneaton and Bedworth,West Midlands,58.6776859504132,
E00168281,Nuneaton and Bedworth,West Midlands,62.0689655172414,
E00168280,Nuneaton and Bedworth,West Midlands,59.375,
E00168288,Nuneaton and Bedworth,West Midlands,58.9041095890411,
E00168287,Nuneaton and Bedworth,West Midlands,85,
